"","onetsoccode","title","teleworkable","isco88"
"429","29-1124.00","Radiation Therapists",0,"2229"
"430","29-1125.00","Recreational Therapists",0,"3226"
"431","29-1125.01","Art Therapists",1,"3226"
"432","29-1125.02","Music Therapists",1,"3226"
"433","29-1126.00","Respiratory Therapists",0,"2229"
"434","29-1127.00","Speech-Language Pathologists",1,"3229"
"435","29-1128.00","Exercise Physiologists",0,"2229"
"436","29-1131.00","Veterinarians",0,"2212"
"437","29-1141.00","Registered Nurses",0,"2230"
"438","29-1141.01","Acute Care Nurses",0,"2230"
"439","29-1141.02","Advanced Practice Psychiatric Nurses",0,"2230"
"440","29-1141.03","Critical Care Nurses",0,"2230"
"441","29-1141.04","Clinical Nurse Specialists",0,"2230"
"442","29-1151.00","Nurse Anesthetists",0,"2230"
"443","29-1161.00","Nurse Midwives",0,"2230"
"444","29-1171.00","Nurse Practitioners",0,"2230"
"445","29-1181.00","Audiologists",0,"2229"
"446","29-1199.01","Acupuncturists",0,"2229"
"447","29-1199.04","Naturopathic Physicians",0,"2229"
"448","29-1199.05","Orthoptists",0,"2229"
"449","29-2011.00","Medical and Clinical Laboratory Technologists",0,"3133"
"450","29-2011.01","Cytogenetic Technologists",0,"3133"
"451","29-2011.02","Cytotechnologists",0,"3133"
"452","29-2011.03","Histotechnologists and Histologic Technicians",0,"3133"
"453","29-2012.00","Medical and Clinical Laboratory Technicians",0,"3133"
"454","29-2021.00","Dental Hygienists",0,"3225"
"455","29-2031.00","Cardiovascular Technologists and Technicians",0,"3133"
"456","29-2032.00","Diagnostic Medical Sonographers",0,"3133"
"457","29-2033.00","Nuclear Medicine Technologists",0,"3133"
"458","29-2034.00","Radiologic Technologists",0,"3133"
"459","29-2035.00","Magnetic Resonance Imaging Technologists",0,"3133"
"460","29-2041.00","Emergency Medical Technicians and Paramedics",0,"3133"
"461","29-2051.00","Dietetic Technicians",0,"3223"
"462","29-2052.00","Pharmacy Technicians",0,"3228"
"463","29-2053.00","Psychiatric Technicians",0,"3229"
"464","29-2054.00","Respiratory Therapy Technicians",0,"3133"
"465","29-2055.00","Surgical Technologists",0,"3229"
"466","29-2056.00","Veterinary Technologists and Technicians",0,"3227"
"467","29-2057.00","Ophthalmic Medical Technicians",0,"3242"
"468","29-2061.00","Licensed Practical and Licensed Vocational Nurses",0,"3231"
"469","29-2071.00","Medical Records and Health Information Technicians",1,"3439"
"470","29-2081.00","Opticians, Dispensing",0,"3224"
"471","29-2091.00","Orthotists and Prosthetists",0,"3226"
"472","29-2092.00","Hearing Aid Specialists",0,"3242"
"473","29-2099.01","Neurodiagnostic Technologists",0,"3242"
"474","29-2099.05","Ophthalmic Medical Technologists",0,"3242"
"475","29-2099.06","Radiologic Technicians",0,"3242"
"476","29-2099.07","Surgical Assistants",0,"3242"
"477","29-9011.00","Occupational Health and Safety Specialists",0,"3226"
"478","29-9012.00","Occupational Health and Safety Technicians",0,"3152"
"479","29-9091.00","Athletic Trainers",1,"3226"
"480","29-9092.00","Genetic Counselors",1,"3241"
"481","29-9099.01","Midwives",0,"3241"
"482","31-1011.00","Home Health Aides",0,"5132"
"483","31-1013.00","Psychiatric Aides",0,"3229"
"484","31-1014.00","Nursing Assistants",0,"5132"
"485","31-1015.00","Orderlies",0,"5132"
"486","31-2011.00","Occupational Therapy Assistants",0,"3226"
"487","31-2012.00","Occupational Therapy Aides",0,"3226"
"488","31-2021.00","Physical Therapist Assistants",0,"3226"
"489","31-2022.00","Physical Therapist Aides",0,"3226"
"490","31-9011.00","Massage Therapists",0,"5149"
"491","31-9091.00","Dental Assistants",0,"3225"
"492","31-9092.00","Medical Assistants",0,"3221"
"493","31-9093.00","Medical Equipment Preparers",0,"3133"
"494","31-9094.00","Medical Transcriptionists",1,"4111"
"495","31-9095.00","Pharmacy Aides",0,"3228"
"496","31-9096.00","Veterinary Assistants and Laboratory Animal Caretakers",0,"3227"
"497","31-9097.00","Phlebotomists",0,"3229"
"498","31-9099.01","Speech-Language Pathology Assistants",1,"3229"
"499","31-9099.02","Endoscopy Technicians",0,"3229"
"500","33-1011.00","First-Line Supervisors of Correctional Officers",0,"5163"
"501","33-1012.00","First-Line Supervisors of Police and Detectives",0,"3450"
"502","33-1021.01","Municipal Fire Fighting and Prevention Supervisors",0,"3151"
"503","33-1021.02","Forest Fire Fighting and Prevention Supervisors",0,"5161"
"504","33-2011.01","Municipal Firefighters",0,"5161"
"505","33-2011.02","Forest Firefighters",0,"5161"
"506","33-2021.01","Fire Inspectors",0,"3151"
"507","33-2021.02","Fire Investigators",0,"3151"
"508","33-2022.00","Forest Fire Inspectors and Prevention Specialists",0,"5161"
"509","33-3011.00","Bailiffs",0,"5169"
"510","33-3012.00","Correctional Officers and Jailers",0,"5163"
"511","33-3021.01","Police Detectives",0,"3441"
"512","33-3021.02","Police Identification and Records Officers",0,"3441"
"513","33-3021.03","Criminal Investigators and Special Agents",0,"3441"
"514","33-3021.05","Immigration and Customs Inspectors",0,"3441"
"515","33-3021.06","Intelligence Analysts",1,"3441"
"516","33-3031.00","Fish and Game Wardens",0,"3449"
"517","33-3041.00","Parking Enforcement Workers",0,"3449"
"518","33-3051.01","Police Patrol Officers",0,"3450"
"519","33-3051.03","Sheriffs and Deputy Sheriffs",0,"3450"
"520","33-3052.00","Transit and Railroad Police",0,"3450"
"521","33-9011.00","Animal Control Workers",0,"3449"
"522","33-9021.00","Private Detectives and Investigators",1,"5169"
"523","33-9031.00","Gaming Surveillance Officers and Gaming Investigators",1,"5169"
"524","33-9032.00","Security Guards",0,"9152"
"525","33-9091.00","Crossing Guards",0,"5169"
"526","33-9092.00","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",0,"5169"
"527","33-9093.00","Transportation Security Screeners",0,"2352"
"528","33-9099.02","Retail Loss Prevention Specialists",1,"5169"
"529","35-1011.00","Chefs and Head Cooks",0,"5122"
"530","35-1012.00","First-Line Supervisors of Food Preparation and Serving Workers",0,"1225"
"531","35-2011.00","Cooks, Fast Food",0,"5122"
"532","35-2012.00","Cooks, Institution and Cafeteria",0,"5122"
"533","35-2013.00","Cooks, Private Household",1,"5122"
"534","35-2014.00","Cooks, Restaurant",0,"5122"
"535","35-2015.00","Cooks, Short Order",0,"5122"
"536","35-2021.00","Food Preparation Workers",0,"5122"
"537","35-3011.00","Bartenders",0,"5123"
"538","35-3021.00","Combined Food Preparation and Serving Workers, Including Fast Food",0,"5123"
"539","35-3022.00","Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",0,"9111"
"540","35-3022.01","Baristas",0,"9111"
"541","35-3031.00","Waiters and Waitresses",0,"5123"
"542","35-3041.00","Food Servers, Nonrestaurant",0,"5123"
"543","35-9011.00","Dining Room and Cafeteria Attendants and Bartender Helpers",0,"5123"
"544","35-9021.00","Dishwashers",0,"5121"
"545","35-9031.00","Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",0,"5149"
"546","37-1011.00","First-Line Supervisors of Housekeeping and Janitorial Workers",0,"1227"
"547","37-1012.00","First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",0,"1227"
"548","37-2011.00","Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0,"9132"
"549","37-2012.00","Maids and Housekeeping Cleaners",0,"9131"
"550","37-2021.00","Pest Control Workers",0,"9141"
"551","37-3011.00","Landscaping and Groundskeeping Workers",0,"6113"
"552","37-3012.00","Pesticide Handlers, Sprayers, and Applicators, Vegetation",0,"6111"
"553","37-3013.00","Tree Trimmers and Pruners",0,"6113"
"554","39-1011.00","Gaming Supervisors",0,"5149"
"555","39-1012.00","Slot Supervisors",0,"4213"
"556","39-1021.00","First-Line Supervisors of Personal Service Workers",1,"1228"
"557","39-1021.01","Spa Managers",0,"1228"
"558","39-2011.00","Animal Trainers",0,"6129"
"559","39-2021.00","Nonfarm Animal Caretakers",0,"6129"
"560","39-3011.00","Gaming Dealers",1,"4213"
"561","39-3012.00","Gaming and Sports Book Writers and Runners",0,"4213"
"562","39-3021.00","Motion Picture Projectionists",0,"3132"
"563","39-3031.00","Ushers, Lobby Attendants, and Ticket Takers",1,"9152"
"564","39-3091.00","Amusement and Recreation Attendants",0,"5151"
"565","39-3092.00","Costume Attendants",0,"9133"
"566","39-3093.00","Locker Room, Coatroom, and Dressing Room Attendants",0,"5142"
"567","39-4011.00","Embalmers",0,"5143"
"568","39-4021.00","Funeral Attendants",0,"5143"
"569","39-4031.00","Morticians, Undertakers, and Funeral Directors",0,"5143"
"570","39-5011.00","Barbers",0,"5141"
"571","39-5012.00","Hairdressers, Hairstylists, and Cosmetologists",0,"5141"
"572","39-5091.00","Makeup Artists, Theatrical and Performance",1,"5141"
"573","39-5092.00","Manicurists and Pedicurists",0,"5141"
"574","39-5093.00","Shampooers",0,"5141"
"575","39-5094.00","Skincare Specialists",0,"5141"
"576","39-6011.00","Baggage Porters and Bellhops",0,"5112"
"577","39-6012.00","Concierges",0,"5142"
"578","39-7011.00","Tour Guides and Escorts",0,"5113"
"579","39-7012.00","Travel Guides",0,"5113"
"580","39-9011.00","Childcare Workers",1,"3320"
"581","39-9011.01","Nannies",1,"3320"
"582","39-9021.00","Personal Care Aides",0,"5132"
"583","39-9031.00","Fitness Trainers and Aerobics Instructors",0,"3475"
"584","39-9032.00","Recreation Workers",1,"5149"
"585","39-9041.00","Residential Advisors",1,"5132"
"586","41-1011.00","First-Line Supervisors of Retail Sales Workers",0,"1224"
"587","41-1012.00","First-Line Supervisors of Non-Retail Sales Workers",1,"1224"
"588","41-2011.00","Cashiers",0,"4211"
"589","41-2012.00","Gaming Change Persons and Booth Cashiers",0,"4211"
"590","41-2021.00","Counter and Rental Clerks",0,"5220"
"591","41-2022.00","Parts Salespersons",0,"5220"
"592","41-2031.00","Retail Salespersons",0,"5220"
"593","41-3011.00","Advertising Sales Agents",0,"3415"
"594","41-3021.00","Insurance Sales Agents",1,"3412"
"595","41-3031.01","Sales Agents, Securities and Commodities",1,"3411"
"596","41-3031.02","Sales Agents, Financial Services",1,"3411"
"597","41-3031.03","Securities and Commodities Traders",1,"3411"
"598","41-3041.00","Travel Agents",0,"3414"
"599","41-3099.01","Energy Brokers",1,"3419"
"600","41-4011.00","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1,"3415"
"601","41-4011.07","Solar Sales Representatives and Assessors",1,"3415"
"602","41-4012.00","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",1,"3415"
"603","41-9011.00","Demonstrators and Product Promoters",0,"5220"
"604","41-9012.00","Models",1,"5210"
"605","41-9021.00","Real Estate Brokers",1,"3413"
"606","41-9022.00","Real Estate Sales Agents",0,"3413"
"607","41-9031.00","Sales Engineers",1,"3415"
"608","41-9041.00","Telemarketers",1,"9113"
"609","41-9091.00","Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",0,"5230"
"610","43-1011.00","First-Line Supervisors of Office and Administrative Support Workers",1,"1227"
"611","43-2011.00","Switchboard Operators, Including Answering Service",1,"4223"
"612","43-2021.00","Telephone Operators",0,"4223"
"613","43-3011.00","Bill and Account Collectors",1,"4215"
"614","43-3021.01","Statement Clerks",0,"4114"
"615","43-3021.02","Billing, Cost, and Rate Clerks",1,"4114"
"616","43-3031.00","Bookkeeping, Accounting, and Auditing Clerks",1,"3433"
"617","43-3041.00","Gaming Cage Workers",0,"4212"
"618","43-3051.00","Payroll and Timekeeping Clerks",1,"4121"
"619","43-3061.00","Procurement Clerks",1,"4132"
"620","43-3071.00","Tellers",0,"4212"
"621","43-4011.00","Brokerage Clerks",1,"4122"
"622","43-4021.00","Correspondence Clerks",1,"4222"
"623","43-4031.01","Court Clerks",1,"3444"
"624","43-4031.02","Municipal Clerks",0,"3444"
"625","43-4031.03","License Clerks",0,"3444"
"626","43-4041.01","Credit Authorizers",1,"4122"
"627","43-4041.02","Credit Checkers",1,"4122"
"628","43-4051.00","Customer Service Representatives",1,"4122"
"629","43-4051.03","Patient Representatives",0,"4122"
"630","43-4061.00","Eligibility Interviewers, Government Programs",0,"3443"
"631","43-4071.00","File Clerks",1,"4141"
"632","43-4081.00","Hotel, Motel, and Resort Desk Clerks",0,"4222"
"633","43-4111.00","Interviewers, Except Eligibility and Loan",1,"4222"
"634","43-4121.00","Library Assistants, Clerical",0,"4141"
"635","43-4131.00","Loan Interviewers and Clerks",0,"4122"
"636","43-4141.00","New Accounts Clerks",0,"4121"
"637","43-4151.00","Order Clerks",1,"4132"
"638","43-4161.00","Human Resources Assistants, Except Payroll and Timekeeping",1,"4190"
"639","43-4171.00","Receptionists and Information Clerks",0,"4222"
"640","43-4181.00","Reservation and Transportation Ticket Agents and Travel Clerks",0,"4211"
"641","43-5011.00","Cargo and Freight Agents",1,"3429"
"642","43-5011.01","Freight Forwarders",1,"3429"
"643","43-5021.00","Couriers and Messengers",1,"9151"
"644","43-5031.00","Police, Fire, and Ambulance Dispatchers",0,"5169"
"645","43-5032.00","Dispatchers, Except Police, Fire, and Ambulance",1,"4133"
"646","43-5041.00","Meter Readers, Utilities",0,"4122"
"647","43-5051.00","Postal Service Clerks",0,"4142"
"648","43-5052.00","Postal Service Mail Carriers",0,"4142"
"649","43-5053.00","Postal Service Mail Sorters, Processors, and Processing Machine Operators",0,"4142"
"650","43-5061.00","Production, Planning, and Expediting Clerks",0,"4132"
"651","43-5071.00","Shipping, Receiving, and Traffic Clerks",0,"4133"
"652","43-5081.01","Stock Clerks, Sales Floor",0,"4131"
"653","43-5081.02","Marking Clerks",1,"4131"
"654","43-5081.03","Stock Clerks- Stockroom, Warehouse, or Storage Yard",0,"4131"
"655","43-5081.04","Order Fillers, Wholesale and Retail Sales",0,"4131"
"656","43-5111.00","Weighers, Measurers, Checkers, and Samplers, Recordkeeping",0,"4131"
"657","43-6011.00","Executive Secretaries and Executive Administrative Assistants",1,"3431"
"658","43-6012.00","Legal Secretaries",1,"3431"
"659","43-6013.00","Medical Secretaries",1,"3431"
"660","43-6014.00","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",1,"3431"
"661","43-9011.00","Computer Operators",1,"3122"
"662","43-9021.00","Data Entry Keyers",1,"4113"
"663","43-9022.00","Word Processors and Typists",1,"3122"
"664","43-9031.00","Desktop Publishers",1,"3122"
"665","43-9041.01","Insurance Claims Clerks",1,"3432"
"666","43-9041.02","Insurance Policy Processing Clerks",1,"3432"
"667","43-9051.00","Mail Clerks and Mail Machine Operators, Except Postal Service",1,"4142"
"668","43-9061.00","Office Clerks, General",1,"4190"
"669","43-9071.00","Office Machine Operators, Except Computer",1,"4114"
"670","43-9081.00","Proofreaders and Copy Markers",1,"4143"
"671","43-9111.00","Statistical Assistants",1,"3434"
"672","43-9111.01","Bioinformatics Technicians",1,"3434"
"673","45-1011.05","First-Line Supervisors of Logging Workers",0,"1221"
"674","45-1011.06","First-Line Supervisors of Aquacultural Workers",0,"1221"
"675","45-1011.07","First-Line Supervisors of Agricultural Crop and Horticultural Workers",1,"1221"
"676","45-1011.08","First-Line Supervisors of Animal Husbandry and Animal Care Workers",0,"1221"
"677","45-2011.00","Agricultural Inspectors",0,"6130"
"678","45-2021.00","Animal Breeders",0,"6121"
"679","45-2041.00","Graders and Sorters, Agricultural Products",0,"7415"
"680","45-2091.00","Agricultural Equipment Operators",0,"8331"
"681","45-2092.01","Nursery Workers",0,"6111"
"682","45-2092.02","Farmworkers and Laborers, Crop",0,"6111"
"683","45-2093.00","Farmworkers, Farm, Ranch, and Aquacultural Animals",0,"6121"
"684","45-3011.00","Fishers and Related Fishing Workers",0,"6152"
"685","45-3021.00","Hunters and Trappers",0,"6154"
"686","45-4011.00","Forest and Conservation Workers",0,"6141"
"687","45-4021.00","Fallers",0,"6141"
"688","45-4022.00","Logging Equipment Operators",0,"6141"
"689","45-4023.00","Log Graders and Scalers",0,"6141"
"690","47-1011.00","First-Line Supervisors of Construction Trades and Extraction Workers",0,"1223"
"691","47-1011.03","Solar Energy Installation Managers",0,"1223"
"692","47-2011.00","Boilermakers",0,"7213"
"693","47-2021.00","Brickmasons and Blockmasons",0,"7122"
"694","47-2022.00","Stonemasons",0,"7122"
"695","47-2031.01","Construction Carpenters",0,"7124"
"696","47-2031.02","Rough Carpenters",0,"7124"
"697","47-2041.00","Carpet Installers",0,"7132"
"698","47-2042.00","Floor Layers, Except Carpet, Wood, and Hard Tiles",0,"7132"
"699","47-2043.00","Floor Sanders and Finishers",0,"7132"
"700","47-2044.00","Tile and Marble Setters",0,"7132"
"701","47-2051.00","Cement Masons and Concrete Finishers",0,"7123"
"702","47-2053.00","Terrazzo Workers and Finishers",0,"7123"
"703","47-2061.00","Construction Laborers",0,"9312"
"704","47-2071.00","Paving, Surfacing, and Tamping Equipment Operators",0,"8332"
"705","47-2072.00","Pile-Driver Operators",0,"8332"
"706","47-2073.00","Operating Engineers and Other Construction Equipment Operators",0,"8332"
"707","47-2081.00","Drywall and Ceiling Tile Installers",0,"7133"
"708","47-2082.00","Tapers",0,"7133"
"709","47-2111.00","Electricians",0,"7137"
"710","47-2121.00","Glaziers",0,"7135"
"711","47-2131.00","Insulation Workers, Floor, Ceiling, and Wall",0,"7134"
"712","47-2132.00","Insulation Workers, Mechanical",0,"7134"
"713","47-2141.00","Painters, Construction and Maintenance",0,"7141"
"714","47-2142.00","Paperhangers",0,"7141"
"715","47-2151.00","Pipelayers",0,"7136"
"716","47-2152.01","Pipe Fitters and Steamfitters",0,"7136"
"717","47-2152.02","Plumbers",0,"7136"
"718","47-2161.00","Plasterers and Stucco Masons",0,"7133"
"719","47-2171.00","Reinforcing Iron and Rebar Workers",0,"7214"
"720","47-2181.00","Roofers",0,"7131"
"721","47-2211.00","Sheet Metal Workers",0,"7213"
"722","47-2221.00","Structural Iron and Steel Workers",0,"7214"
"723","47-2231.00","Solar Photovoltaic Installers",0,"7137"
"724","47-3011.00","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",0,"9313"
"725","47-3012.00","Helpers--Carpenters",0,"9313"
"726","47-3013.00","Helpers--Electricians",0,"9313"
"727","47-3014.00","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",0,"9313"
"728","47-3015.00","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",0,"9313"
"729","47-3016.00","Helpers--Roofers",0,"9313"
"730","47-4011.00","Construction and Building Inspectors",0,"3151"
"731","47-4021.00","Elevator Installers and Repairers",0,"7129"
"732","47-4031.00","Fence Erectors",0,"7331"
"733","47-4041.00","Hazardous Materials Removal Workers",0,"9161"
"734","47-4051.00","Highway Maintenance Workers",0,"9312"
"735","47-4061.00","Rail-Track Laying and Maintenance Equipment Operators",0,"9312"
"736","47-4071.00","Septic Tank Servicers and Sewer Pipe Cleaners",0,"7143"
"737","47-4091.00","Segmental Pavers",0,"7122"
"738","47-4099.02","Solar Thermal Installers and Technicians",1,"9313"
"739","47-4099.03","Weatherization Installers and Technicians",0,"9313"
"740","47-5011.00","Derrick Operators, Oil and Gas",0,"8113"
"741","47-5012.00","Rotary Drill Operators, Oil and Gas",0,"8113"
"742","47-5013.00","Service Unit Operators, Oil, Gas, and Mining",0,"7111"
"743","47-5021.00","Earth Drillers, Except Oil and Gas",0,"7111"
"744","47-5031.00","Explosives Workers, Ordnance Handling Experts, and Blasters",0,"7112"
"745","47-5041.00","Continuous Mining Machine Operators",0,"7111"
"746","47-5042.00","Mine Cutting and Channeling Machine Operators",0,"7111"
"747","47-5051.00","Rock Splitters, Quarry",0,"7113"
"748","47-5061.00","Roof Bolters, Mining",0,"7111"
"749","47-5071.00","Roustabouts, Oil and Gas",0,"8113"
"750","47-5081.00","Helpers--Extraction Workers",0,"7111"
"751","49-1011.00","First-Line Supervisors of Mechanics, Installers, and Repairers",0,"1239"
"752","49-2011.00","Computer, Automated Teller, and Office Machine Repairers",0,"7241"
"753","49-2021.00","Radio, Cellular, and Tower Equipment Installers and Repairers",0,"7243"
"754","49-2021.01","Radio Mechanics",0,"7243"
"755","49-2022.00","Telecommunications Equipment Installers and Repairers, Except Line Installers",0,"7244"
"756","49-2091.00","Avionics Technicians",0,"7242"
"757","49-2092.00","Electric Motor, Power Tool, and Related Repairers",0,"7241"
"758","49-2093.00","Electrical and Electronics Installers and Repairers, Transportation Equipment",0,"7241"
"759","49-2094.00","Electrical and Electronics Repairers, Commercial and Industrial Equipment",0,"7241"
"760","49-2095.00","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",0,"7241"
"761","49-2096.00","Electronic Equipment Installers and Repairers, Motor Vehicles",0,"7241"
"762","49-2097.00","Electronic Home Entertainment Equipment Installers and Repairers",0,"7243"
"763","49-2098.00","Security and Fire Alarm Systems Installers",0,"7243"
"764","49-3011.00","Aircraft Mechanics and Service Technicians",0,"7232"
"765","49-3021.00","Automotive Body and Related Repairers",0,"7231"
"766","49-3022.00","Automotive Glass Installers and Repairers",0,"7231"
"767","49-3023.01","Automotive Master Mechanics",0,"7231"
"768","49-3023.02","Automotive Specialty Technicians",0,"7231"
"769","49-3031.00","Bus and Truck Mechanics and Diesel Engine Specialists",0,"7231"
"770","49-3041.00","Farm Equipment Mechanics and Service Technicians",0,"7233"
"771","49-3042.00","Mobile Heavy Equipment Mechanics, Except Engines",0,"7233"
"772","49-3043.00","Rail Car Repairers",0,"7231"
"773","49-3051.00","Motorboat Mechanics and Service Technicians",0,"7231"
"774","49-3052.00","Motorcycle Mechanics",0,"7231"
"775","49-3053.00","Outdoor Power Equipment and Other Small Engine Mechanics",0,"7241"
"776","49-3091.00","Bicycle Repairers",0,"8281"
"777","49-3092.00","Recreational Vehicle Service Technicians",0,"7231"
"778","49-3093.00","Tire Repairers and Changers",0,"7231"
"779","49-9011.00","Mechanical Door Repairers",0,"7241"
"780","49-9012.00","Control and Valve Installers and Repairers, Except Mechanical Door",0,"7241"
"781","49-9021.01","Heating and Air Conditioning Mechanics and Installers",0,"7233"
"782","49-9021.02","Refrigeration Mechanics and Installers",0,"7233"
"783","49-9031.00","Home Appliance Repairers",0,"7233"
"784","49-9041.00","Industrial Machinery Mechanics",0,"7233"
"785","49-9043.00","Maintenance Workers, Machinery",0,"7233"
"786","49-9044.00","Millwrights",0,"7233"
"787","49-9045.00","Refractory Materials Repairers, Except Brickmasons",0,"7233"
"788","49-9051.00","Electrical Power-Line Installers and Repairers",0,"7245"
"789","49-9052.00","Telecommunications Line Installers and Repairers",0,"7244"
"790","49-9061.00","Camera and Photographic Equipment Repairers",0,"7311"
"791","49-9062.00","Medical Equipment Repairers",0,"7311"
"792","49-9063.00","Musical Instrument Repairers and Tuners",0,"7312"
"793","49-9064.00","Watch Repairers",0,"7311"
"794","49-9071.00","Maintenance and Repair Workers, General",0,"7233"
"795","49-9081.00","Wind Turbine Service Technicians",0,"7221"
"796","49-9091.00","Coin, Vending, and Amusement Machine Servicers and Repairers",1,"9153"
"797","49-9092.00","Commercial Divers",0,"7216"
"798","49-9093.00","Fabric Menders, Except Garment",0,"7436"
"799","49-9094.00","Locksmiths and Safe Repairers",0,"7222"
"800","49-9095.00","Manufactured Building and Mobile Home Installers",0,"7129"
"801","49-9096.00","Riggers",0,"7215"
"802","49-9097.00","Signal and Track Switch Repairers",0,"7241"
"803","49-9098.00","Helpers--Installation, Maintenance, and Repair Workers",0,"7216"
"804","49-9099.01","Geothermal Technicians",0,"7221"
"805","51-1011.00","First-Line Supervisors of Production and Operating Workers",0,"1222"
"806","51-2011.00","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",0,"8281"
"807","51-2021.00","Coil Winders, Tapers, and Finishers",0,"8283"
"808","51-2022.00","Electrical and Electronic Equipment Assemblers",0,"8282"
"809","51-2023.00","Electromechanical Equipment Assemblers",0,"8281"
"810","51-2031.00","Engine and Other Machine Assemblers",0,"8281"
"811","51-2041.00","Structural Metal Fabricators and Fitters",0,"8281"
"812","51-2091.00","Fiberglass Laminators and Fabricators",0,"8284"
"813","51-2092.00","Team Assemblers",0,"8290"
"814","51-2093.00","Timing Device Assemblers and Adjusters",0,"8283"
"815","51-3011.00","Bakers",0,"7412"
"816","51-3021.00","Butchers and Meat Cutters",0,"7411"
"817","51-3022.00","Meat, Poultry, and Fish Cutters and Trimmers",0,"7411"
"818","51-3023.00","Slaughterers and Meat Packers",0,"7411"
"819","51-3091.00","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",0,"7416"
"820","51-3092.00","Food Batchmakers",0,"8274"
"821","51-3093.00","Food Cooking Machine Operators and Tenders",0,"7414"
"822","51-4011.00","Computer-Controlled Machine Tool Operators, Metal and Plastic",0,"3123"
"823","51-4012.00","Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",0,"7223"
"824","51-4021.00","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",0,"7223"
"825","51-4022.00","Forging Machine Setters, Operators, and Tenders, Metal and Plastic",0,"7223"
"826","51-4023.00","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",0,"7223"
"827","51-4031.00","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",0,"7223"
"828","51-4032.00","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0,"7223"
"829","51-4033.00","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0,"7223"
"830","51-4034.00","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0,"7223"
"831","51-4035.00","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",0,"7223"
"832","51-4041.00","Machinists",0,"8232"
